0,209.547774792954,227.709836046665,327.243176446905,228.644408090305,246.098909852372,200.985458153942,279.922444864662,203.37639238328,257.542312403502,289.323915146325,201.361082666054,262.771671022943,206.023669304979,208.676190060456,249.652117250931,225.882789977542,262.614211385802,330.987319251151,261.971677489229,257.353170267617,266.098515278294,236.503615062441,252.774991439206,231.467459736045,258.944651761842,264.146710096416,247.691673778069,248.102346103185,245.68133201348,242.035998151328,301.927457646625,273.046802368505,274.34347661743,257.084199883063,264.527890084153,149.384682939854,126.689063496943,88.8318214178477,79.1847896586944,101.639367472302,105.938934845287,93.9408778848274,90.4702168199127,70.9535719037965,140.193776210967,86.6821563202211,102.940759429472,95.5283485460301,134.150143687723,138.147992429189,92.593243413749,96.1562357187948,122.940059977127,213.403788538992,193.39141664214,101.361524702673,120.810263096093,79.9167593094665,217.146894003876,231.069361128811,201.451302281069,220.434666450053,216.748329220321,329.478618405748,279.891196225357,218.603372857753,297.484642312852,270.422274084201,212.702624542991,280.997876170916,298.011248066836,291.911035283978,319.10158639758,214.319568876946,249.548551074244,240.122214462783,285.889128395611,286.415982733486,283.831027753724,285.995042627045,244.192053022415,229.746782579433,254.810032435207,167.472273034505,337.075129850666,253.13637378751,189.974276105604,253.701818411458,231.965259902374,161.19747307671,219.223143770007,230.836408571164,149.709808306737,244.253000720829,170.648012665807
0,209.547774792954,227.709836046665,327.243176446905,228.644408090305,246.098909852372,200.985458153942,279.922444864662,203.37639238328,257.542312403502,289.323915146325,201.361082666054,262.771671022943,206.023669304979,208.676190060456,249.652117250931,225.882789977542,262.614211385802,330.987319251151,261.971677489229,257.353170267617,266.098515278294,236.503615062441,252.774991439206,231.467459736045,258.944651761842,264.146710096416,247.691673778069,248.102346103185,245.68133201348,242.035998151328,301.927457646625,273.046802368505,274.34347661743,257.084199883063,264.527890084153,149.384682939854,126.689063496943,88.8318214178477,79.1847896586944,105.058469929056,105.938934845287,93.9408778848274,90.4702168199127,70.9535719037965,140.193776210967,86.6821563202211,102.940759429472,95.5283485460301,134.150143687723,138.147992429189,92.593243413749,96.1562357187948,122.940059977127,226.199684117621,195.956370523166,101.361524702673,120.810263096093,79.9167593094665,257.611213934255,268.067855097889,238.26388569593,258.763041704364,257.545558098966,329.478618405748,279.891196225357,218.603372857753,297.484642312852,270.422274084201,212.702624542991,280.997876170916,298.011248066836,291.911035283978,319.10158639758,214.319568876946,249.548551074244,240.122214462783,285.889128395611,286.415982733486,283.831027753724,285.995042627045,244.192053022415,229.746782579433,254.810032435207,167.472273034505,337.075129850666,253.13637378751,190.175078341144,253.701818411458,231.965259902374,161.19747307671,219.223143770007,249.368658392635,154.522000690601,244.253000720829,170.648012665807
0,209.547774792954,227.709836046665,327.243176446905,228.644408090305,246.098909852372,200.985458153942,279.922444864662,203.37639238328,280.394375903336,289.323915146325,201.361082666054,270.264088049008,214.674230270327,208.676190060456,249.795631501852,225.882789977542,262.614211385802,344.394484951691,261.971677489229,257.353170267617,266.098515278294,236.503615062441,252.774991439206,231.467459736045,258.944651761842,264.146710096416,247.691673778069,248.102346103185,245.68133201348,242.035998151328,301.927457646625,273.046802368505,274.34347661743,257.084199883063,264.527890084153,161.187584127463,138.551485488693,89.9228187526017,87.5622443205996,117.173939025373,110.515275971253,93.9408778848274,95.3608712482557,77.261908352816,151.044383669288,86.6821563202211,102.940759429472,97.6599975937799,146.547253918933,152.262182227334,92.593243413749,105.61435619024,124.307508781811,240.53841403195,217.56028339798,107.347770747495,124.829429984164,84.10807738261,312.170855969767,325.199785764758,292.110319184298,316.404170329671,315.869479554063,329.478618405748,279.891196225357,218.603372857753,297.484642312852,270.422274084201,212.702624542991,280.997876170916,298.011248066836,291.911035283978,319.10158639758,214.319568876946,249.548551074244,240.122214462783,285.889128395611,286.415982733486,283.831027753724,285.995042627045,244.192053022415,229.746782579433,254.810032435207,216.926343748413,440.529171078241,291.522307013843,254.55387415218,325.229237904712,261.539015789755,188.97906029272,219.223143770007,331.958679305515,205.421243187558,285.959683765651,198.895704301238
0,209.547774792954,227.709836046665,327.243176446905,243.419911624676,246.098909852372,200.985458153942,279.922444864662,203.37639238328,326.973476806521,289.323915146325,201.361082666054,316.295451027662,249.836900486921,213.140743824455,292.729887287009,225.882789977542,262.614211385802,402.910560152941,261.971677489229,257.353170267617,266.098515278294,236.503615062441,252.774991439206,231.467459736045,258.944651761842,264.146710096416,247.691673778069,248.102346103185,245.68133201348,242.035998151328,301.927457646625,273.046802368505,274.34347661743,257.084199883063,264.527890084153,179.96016953317,154.284522268203,99.8516170034295,97.40640205663,130.685678328401,124.569487423864,102.878679753775,106.071621658277,86.4130567779502,168.463542246337,88.125977053897,104.86931759945,110.311213966388,162.981488630363,170.828268850253,101.33290343466,118.122134175696,139.384705020144,268.576634829028,240.262524831484,119.903339131902,138.403401510819,94.0585299576945,378.28043481007,394.500630974004,358.120239565922,386.876506795849,387.394751784426,369.957340286011,279.891196225357,218.603372857753,297.484642312852,270.422274084201,212.702624542991,280.997876170916,298.011248066836,291.911035283978,319.10158639758,214.319568876946,249.548551074244,240.122214462783,285.889128395611,286.415982733486,283.831027753724,285.995042627045,244.192053022415,229.746782579433,254.810032435207,293.38647319461,606.331343267032,376.390651691078,340.719618548625,440.859951209769,351.210359303725,255.857369847827,276.961472427111,441.891040903841,273.077273559492,391.644289013048,266.940246299076
0,209.547774792954,242.369282147084,341.903296522737,282.953536492406,246.098909852372,200.985458153942,279.922444864662,203.37639238328,381.283815971116,301.588228316286,201.361082666054,370.15968090001,290.752918007196,249.956251922984,343.037240536055,254.445645357767,262.614211385802,471.360691744201,261.971677489229,257.353170267617,266.098515278294,236.503615062441,252.774991439206,231.467459736045,258.944651761842,264.146710096416,247.691673778069,248.102346103185,247.106913311099,242.035998151328,301.927457646625,273.046802368505,286.453115655121,257.084199883063,264.527890084153,200.916611326769,171.802178822997,110.875515141235,108.356103996984,145.753915280423,140.409290507846,115.535737025716,117.9840022653,96.646957401091,187.889349514763,98.6719003839921,117.562701090152,124.599483457934,181.256480988031,191.655218172506,112.870585532165,132.109301007895,156.288370734953,300.597149683279,265.351542212044,133.925801512827,153.451621381709,105.184732773042,458.380661578482,479.013113696555,439.036629022717,473.366674548903,475.768022497997,516.803961287015,279.891196225357,218.603372857753,297.484642312852,270.422274084201,212.702624542991,280.997876170916,298.011248066836,291.911035283978,319.10158639758,214.319568876946,249.548551074244,316.161567550715,285.889128395611,286.415982733486,283.831027753724,285.995042627045,244.192053022415,229.746782579433,254.810032435207,396.783166051391,834.4980333723,486.390446547648,456.054352741191,598.80839641826,472.482266358419,346.389992364863,376.662053679856,587.227498646761,363.001921092091,537.04386335219,358.248492795699
0,209.547774792954,284.470157118917,398.723822127077,328.900687519024,275.32282634542,200.985458153942,279.922444864662,203.37639238328,444.604452155241,353.607895432484,201.361082666054,433.185415904288,338.360477923138,293.123353228813,401.979360615842,295.669416465793,262.614211385802,553.081037578514,291.030567424842,261.024933047119,296.387650171436,236.503615062441,278.821174290392,231.467459736045,260.161230037484,264.146710096416,247.691673778069,248.102346103185,280.776526091565,242.035998151328,301.927457646625,273.046802368505,324.892074000002,288.204051380948,264.527890084153,225.8609441258,191.305771730157,123.11462986395,120.534813672471,162.557011611451,158.260534224204,129.747653448704,131.232105792227,108.091084599779,209.558593175809,110.477863132907,131.789988132039,140.735626152072,201.577188277683,214.976029013567,125.719651051393,147.749914489233,175.238562028281,336.428443258173,293.078897346577,149.58551247371,170.133221875219,117.624893097997,553.938030566164,585.069717754589,540.697785466612,584.239654495134,592.076018462089,721.726982228684,279.891196225357,218.603372857753,297.484642312852,323.977447903576,212.702624542991,299.600177378226,374.381910776692,415.945246026457,319.10158639758,214.319568876946,249.548551074244,454.899148221647,285.889128395611,286.415982733486,283.831027753724,285.995042627045,244.192053022415,229.746782579433,254.810032435207,538.988998680987,1143.09580290771,629.815805750926,610.830658597926,813.427193231552,641.805338066065,469.760712221012,512.17369271057,780.244850561882,482.784234920291,737.112481141952,480.335821725952
0,209.547774792954,333.872934549415,464.97212977759,382.297075369278,319.82426592484,200.985458153942,287.247529091455,203.37639238328,518.440937485902,414.584999199913,220.513664413078,506.923034249905,393.747847405186,343.732689608247,471.029411136988,343.560278802576,262.614211385802,651.896822748188,343.538506157973,297.142224002125,341.072786616102,246.499438201419,317.235679668796,248.463756634824,296.736584074466,297.95705120301,278.035901673692,278.717772270661,319.02409369292,263.509581502963,342.796740926685,273.046802368505,368.479116164308,328.457784960735,281.155314299855,254.955655967306,213.157008966139,136.701803646062,134.079370808345,181.293194733925,178.377032970599,145.703891442306,145.964531804973,120.887546753487,234.424637402255,123.69319703884,147.735093809751,158.956832639423,226.068139306176,240.977380404657,140.02779959058,165.237798650396,196.481058767201,376.585352173687,323.721730847497,167.071985347657,188.623793846056,131.532922814069,669.228163323433,714.606304987897,667.147771557287,721.104223898887,736.933979368364,1007.23022905735,279.891196225357,274.330048420243,338.337099814039,448.633308165552,212.702624542991,415.723111327569,528.594913560353,606.845927615153,319.10158639758,226.828339207182,249.548551074244,654.460958025425,341.897778995231,327.202324071391,283.831027753724,285.995042627045,244.192053022415,229.746782579433,254.810032435207,734.459453640365,1563.60897779173,815.49527087383,818.083033063066,1104.05540992902,871.854859145984,644.12668000745,696.289489980798,1035.32344070518,643.135426558479,1009.41692848325,642.044139898066
0,244.31313922731,391.835891964137,541.512134882027,444.34213030061,371.501466822183,212.621463976844,335.581301346781,203.37639238328,607.983209733456,486.050430877331,257.544014051046,589.99473277567,458.17551244344,403.05791506396,549.594995309535,399.188333894218,295.558872820665,768.366096477806,405.498040121283,338.242920897534,392.476908643438,280.460337726545,360.928737531627,285.04986313694,338.439781842669,338.197145555315,315.805619728428,318.37543725225,362.465914891281,299.646580896498,392.097059006139,273.046802368505,417.897145629576,374.316660239715,318.316812458955,287.820368850195,238.288197919466,151.783660530628,149.141057498671,202.182240562257,201.043402817563,163.615930468597,162.345384949803,135.194268438688,262.233339563015,138.483992515983,165.602730958066,179.529281166216,254.735677373735,270.112296723043,155.958363964387,184.788232652091,221.002979098822,422.848028117925,357.585055643077,186.595670008299,209.116756095999,147.079744338031,808.471798512258,872.799347303204,823.144391079116,890.036047880583,917.352776012357,1403.95891663416,350.002412733311,383.978089449432,477.596739265769,621.180526667763,212.702624542991,576.778118180474,743.95787213454,892.784871393148,319.10158639758,322.020724402539,249.548551074244,957.486070806963,448.75644971232,438.1272653673,310.0387569526,356.357963813487,244.192053022415,300.526335266645,254.810032435207,999.107706287886,2139.49427641747,1060.31101795491,1093.60709968545,1497.75400367989,1184.38810982038,883.23790116235,945.695838512404,1371.87794021364,856.655121691084,1376.88577646136,858.109773626459
0,286.761295946392,459.828901335606,628.732365413857,516.422726050568,431.499636163855,246.509178566743,392.017943216133,203.37639238328,712.954873074434,566.285916524885,300.768094560191,686.066687437728,532.691615582642,472.584597839133,637.252526360622,463.787175864555,344.40675404936,905.614959844044,478.594941075215,385.004967211567,451.598128180925,319.082470998532,410.616938031458,327.003585959365,385.98099851828,383.849533958855,358.685526416244,363.652230683117,411.796707732637,340.716632612906,448.456354473454,301.648853618919,473.914524432766,426.549585018322,360.369424892534,324.940253144559,266.372829951317,168.521706733899,165.886704735554,223.892543041077,227.341472528928,183.719748314424,180.555730228962,151.186497950048,293.327309032106,155.034838816582,185.62055112978,202.751048449344,287.068963233326,302.750633474971,173.691468809241,206.639447042771,249.575825358633,474.778338410047,395.003330968794,208.389254169693,231.812537803638,164.454539431858,977.876233483322,1061.03558919506,1023.38319205401,1099.00669671439,1142.69540907959,1949.19493695023,501.992914644512,537.370498103248,674.133690352989,873.588274329198,293.359308150696,794.821577935735,1041.52293604138,1316.45452633787,385.422152507826,457.06485939818,249.548551074244,1398.77477647151,588.923498744374,586.568889320242,410.919293419034,480.868834782393,317.966482718892,403.705800691286,329.379218713423,1353.77884732332,2925.16151376076,1381.7687561939,1460.50477034662,2027.66528824933,1609.57584678332,1213.00879433368,1278.90324693613,1816.9840175269,1147.04945285782,1876.02602278447,1148.89686409212
0,336.547449872994,538.102460822839,729.94381527732,604.571782838316,501.138285505767,285.767883015406,457.894559232809,203.37639238328,835.978893449299,657.04699249454,351.204560055463,797.721938454111,617.249936386164,554.405252641815,738.88500540964,537.081581304828,401.287823334222,1070.65515734374,565.080898277499,438.192299682673,519.574437039803,362.994058434747,467.108014388217,375.099284328474,440.162158183616,435.627446549215,407.353564959986,415.328675053895,467.796701751283,387.37741674962,512.863347887312,344.105465814691,536.361512877454,486.023112432965,407.943358701089,366.8577641252,297.749601993808,187.092966599875,184.499603679471,247.133067219766,257.504375860819,206.276953816112,200.794275361661,169.057939103085,328.084737903403,173.549674967462,208.040251312766,227.7023254065,323.531318271691,339.301016729173,193.424830320026,230.122535767281,281.830858746166,533.220213784683,436.184548247833,234.936764361559,256.951815533531,183.86616502983,1185.67362510029,1285.52610483958,1287.48175122321,1358.02970909983,1423.77455327529,2707.05176051582,718.777286183771,752.121520644552,952.517558967565,1232.60776227213,423.932433498739,1090.38223525709,1457.98849323465,1952.72547683846,536.463735744622,648.53425194082,307.664183382799,2026.4639007899,771.871443214352,784.553751745626,544.512463098768,648.734385268509,419.825193960086,542.184180552625,440.957705320287,1835.18609248391,3995.74035269635,1801.12579757893,1952.25191458541,2738.2949036527,2188.46095870718,1666.30115026401,1729.19612628554,2398.13559385815,1537.19932679448,2542.99345838866,1538.23871049254
