0,276.25321910692,286.542317275966,239.826331760524,274.142881081027,279.779585425906,260.062348958515,207.374206878798,235.0589317625,238.912032547501,274.642019979405,278.197688571091,258.095422989707,262.729965288714,267.603815575964,274.577347343854,238.470326883805,263.843415379087,289.83403190758,255.500244753336,109.271504456465,88.6790519369517,84.1668939475676,151.430037766363,130.785489045477,111.127495827965,576.588153739887,94.3100332372506,102.258189145076,109.240008481128,129.985555426636,79.4158697850848,81.7211867261021,109.929993326453,94.8163934309556,75.5240471353106,116.199762440326,77.0316862867347,150.988420731221,92.5761730162052,208.20493321685,216.375472091911,193.877932681631,218.031262618272,250.15752760663,242.999622978123,339.05679493253,319.484840128718,373.774615975184,241.447423319368,346.389276456925,351.729023334362,232.237354394549,326.102055372313,117.69223840021,156.860307463429,199.895777948239,309.004428254323,195.300642788421,260.338268392105,184.741929620965,132.843628344732,167.778887716486,140.068597875468,393.861016541187,164.416091953391,192.855254983842,192.325055105523,245.608472655421,187.48799375124,235.894143086273,155.880059677652,211.3382690555,231.58509536993,143.608794102543,162.270357861533,209.034377600328,234.350327104857,256.522084676446,385.178332875483
0,283.406931354479,286.542317275966,239.826331760524,274.142881081027,279.779585425906,260.062348958515,207.374206878798,235.0589317625,238.912032547501,274.642019979405,278.197688571091,258.095422989707,262.729965288714,267.603815575964,274.577347343854,238.470326883805,263.843415379087,289.83403190758,255.500244753336,109.271504456465,90.345039828943,84.1668939475676,151.430037766363,130.785489045477,111.127495827965,694.03058427203,94.3100332372506,102.258189145076,109.240008481128,129.985555426636,79.4158697850848,81.7211867261021,109.929993326453,94.8163934309556,75.5240471353106,116.199762440326,77.0316862867347,150.988420731221,92.5761730162052,223.571035790894,222.569158493255,204.776534620102,232.759444626452,259.920436064726,242.999622978123,339.05679493253,319.484840128718,373.774615975184,241.447423319368,346.389276456925,351.729023334362,232.237354394549,326.102055372313,117.69223840021,156.860307463429,199.895777948239,309.004428254323,195.300642788421,266.000200066663,184.741929620965,132.843628344732,171.630684831431,140.068597875468,408.606706018157,164.416091953391,192.855254983842,192.325055105523,245.608472655421,187.48799375124,235.894143086273,158.955638661582,211.3382690555,239.926939314777,143.608794102543,162.270357861533,209.034377600328,234.350327104857,256.522084676446,385.178332875483
0,323.900421810244,286.542317275966,239.826331760524,274.142881081027,279.779585425906,260.062348958515,207.374206878798,235.0589317625,238.912032547501,274.642019979405,278.197688571091,258.095422989707,262.729965288714,267.603815575964,274.577347343854,238.470326883805,263.843415379087,289.83403190758,255.500244753336,111.763463166674,113.709487483685,106.322424754068,151.430037766363,170.501979623575,119.784820468234,878.449119051157,96.9318908039007,118.739345380676,119.616091476516,141.841134972269,79.4158697850848,85.5875297913341,109.929993326453,110.682691253858,79.7830956446141,116.199762440326,77.0316862867347,163.454072040069,98.8909345145098,243.574429373815,232.211371180099,218.58359123216,253.266059962087,272.370705180305,242.999622978123,339.05679493253,319.484840128718,373.774615975184,241.447423319368,346.389276456925,351.729023334362,232.237354394549,326.102055372313,124.920491264458,171.562340065452,208.713366836472,313.001482846904,197.09027208819,293.834766215924,200.644679042694,142.719084949574,190.799821425491,151.181876768242,459.85830811728,176.071493774992,202.723546045129,208.302002337423,261.819054230068,213.165825615207,244.026444854286,176.150482112922,225.72675684498,264.542091130963,149.095070626114,173.418880321159,218.511804932725,255.255291885013,280.527326174571,413.697358821599
0,370.177036742483,286.542317275966,273.755070288128,274.142881081027,313.268968006891,260.062348958515,218.840891727898,235.0589317625,238.912032547501,274.642019979405,278.197688571091,258.095422989707,262.729965288714,267.603815575964,274.577347343854,238.470326883805,263.843415379087,289.83403190758,255.500244753336,142.655678396038,143.114375707816,136.253482192599,151.430037766363,223.766111251475,149.125616192027,1125.46030502861,122.643132803159,150.634154725935,151.892140351827,177.102711034583,79.4158697850848,107.706748820171,128.147219572541,143.300788996905,100.531424613134,142.217111494082,95.5089632120581,204.842406999592,128.038612248443,265.365953336882,242.270812920865,233.320858607863,275.578166727039,285.416696873796,242.999622978123,339.05679493253,319.484840128718,373.774615975184,241.447423319368,346.389276456925,351.729023334362,232.237354394549,326.102055372313,140.263483880912,192.420538431981,233.293778576826,340.134949790993,217.401457745263,324.57989096565,220.719045213646,159.160384883759,212.108849819078,168.831861917874,511.834990082174,204.090207566054,232.76496692397,225.959960082454,283.420531533399,242.97172176195,279.547442239815,195.204169756876,246.763998469895,291.680952913549,166.542260331221,189.389175396968,243.740531626053,279.344038922608,310.505184654042,456.956857995802
0,423.060758965632,286.542317275966,313.374540339863,315.73465326815,365.225766983624,260.062348958515,254.394624383157,240.84559291219,243.668269045811,274.642019979405,278.197688571091,258.095422989707,262.729965288714,267.603815575964,274.577347343854,238.470326883805,263.843415379087,289.83403190758,255.500244753336,182.082792737219,180.119537707624,174.606842079603,187.127200670281,294.750740610949,185.649731169559,1442.42401200465,155.170980444944,191.091937089977,192.872830655709,221.43028626716,87.8022385298332,135.539907861745,159.234713631706,185.52741034739,126.673148072572,181.750037370334,121.151485801332,258.299415818576,165.773705747718,289.104673727302,252.765233043736,249.05046411978,299.853820890669,299.086498798494,242.999622978123,339.05679493253,336.075703796022,380.84836877906,241.447423319368,346.389276456925,351.729023334362,232.237354394549,326.102055372313,157.489333445505,215.812297309928,260.766367563879,369.617869487823,239.803701033483,358.538875555938,242.800101737954,177.494113103738,235.795822019986,188.540563214745,569.793570970161,236.564335416054,267.254798328996,245.113170951526,306.802266312328,276.941912156932,320.235012999586,216.317021514894,269.759964933896,321.601401838988,186.029507267079,206.828822517831,271.879478245523,305.703885936505,343.683726579824,501.036893577613
0,483.492540602169,302.501126318816,358.722905925065,369.203703201806,425.792379713822,276.09385018118,295.719644523636,280.861351845007,284.645065586344,276.429941104882,290.167917732532,258.095422989707,284.529809706711,267.603815575964,274.577347343854,271.109550948421,287.857430579847,305.699768970113,259.445690902049,232.526277243574,226.636276887539,223.72208141047,240.240330043806,388.250170154405,230.958744802517,1847.04149429536,196.320272406852,242.476748049675,244.189054975211,278.081140954622,112.821949896923,170.561429760571,197.85908983403,241.284761199864,159.608570850586,232.632760108222,153.674743787212,325.952758547103,214.544545771988,314.963548269818,263.713109181123,265.838693421372,326.264886148016,313.409532834869,242.999622978123,339.05679493253,385.585909840475,452.10770559578,241.447423319368,355.536975849939,351.729023334362,232.736433666648,326.102055372313,176.828356402167,242.044344760008,291.470215342519,401.652564292327,264.511351112435,396.046262895789,267.087569046861,197.937298150307,262.125126602904,210.547249481096,634.432569398852,274.200727066,306.850127296144,265.887630565428,332.110192895738,315.656713553625,366.838728962527,239.710714396166,294.896186377872,354.587370631254,207.794514027784,225.872358270994,303.263132440227,334.54786887717,380.403230172496,549.407544266403
0,553.348905226684,353.122269485697,410.625475666286,431.717079888013,496.391849133335,318.253823261731,343.750305627856,327.518194860907,332.50533940182,307.785763102697,322.934007718114,268.355594768167,312.367204593347,288.761388361522,303.358319514645,308.329730723137,316.850352810464,341.731191159374,288.634654177788,297.156690560604,285.029824242324,286.540415714848,309.185550777568,508.274777740182,287.073155293956,2364.76573859751,249.175532744086,307.722968470842,308.660905316788,349.225696766426,144.965757081122,214.662008525825,243.958829131266,315.105881824064,201.100568940753,298.416299432895,194.922334180538,411.330773872728,276.590001525539,343.130477789729,275.13359990701,283.756056777012,354.997923445525,328.416412395574,242.999622978123,339.05679493253,442.381142044255,536.685965734871,241.447423319368,432.989077759116,382.404772950198,262.013072982439,326.102055372313,198.538620810396,271.45989607323,325.783429580796,436.458166629003,291.760236743383,437.470709378253,293.800638343569,220.731543614285,291.390071134725,235.11854167161,706.531816705162,317.817208512688,352.303949363439,288.419538401236,359.501716094246,359.776243741036,420.215702713779,265.630416196025,322.370634291018,390.951249371746,232.102327389189,246.666379013662,338.263935444462,366.108552545195,421.039545793053,602.488337138737
0,634.247756839143,412.201711203165,470.025902984682,504.798839759369,576.61205263436,366.841815179133,399.570971357204,381.914416963627,388.401480835496,342.690970199062,359.393043336903,299.269540521439,342.922473722213,327.369331860361,335.893268452561,350.650864272837,348.757451105552,382.000807780638,321.100921901245,379.733083684694,358.452400997038,366.979349559854,397.907745349512,663.703733265221,356.806517182622,3026.51446176524,316.652850508039,390.506009540318,390.143404606014,439.010505787076,186.258478556369,270.580074079548,299.961729061403,411.531186123287,252.016953114792,382.788791277712,246.294474443889,519.702455090038,356.567401740858,373.809264964147,287.046546457518,302.877504591667,386.255273440798,344.139055720689,242.999622978123,339.05679493253,507.528995333148,637.065070185001,241.447423319368,527.293514033456,423.703424181765,294.966086921317,332.113065471344,222.909276387112,304.443110982144,364.127656530704,474.309188062332,321.809746461231,488.940402336402,323.179936410822,246.145645811198,323.916072137626,262.551494336482,786.962567559313,368.360180195074,404.479233512382,312.856175574876,389.146803172258,410.051620515458,481.13260913523,294.347122103161,352.399107363842,431.036564640771,259.248467496509,269.37062772034,377.296105618052,400.639976706615,466.686587407459,660.738891979762
0,726.956056649178,481.146298644202,539.359946845145,590.883973614229,668.887067570476,422.833195657341,464.439757741581,445.32816878647,453.677233828112,381.544157294966,399.958310530611,333.734702726781,376.458696177626,371.127949141525,371.908899476607,398.767955735219,383.869240193916,427.003320602692,357.209610722442,487.157767225126,451.694425830877,471.824383595307,518.604769636184,866.292697955512,443.992689149317,3869.12002419562,402.384710425376,496.549712767428,491.865898412287,553.200206390096,240.799145266713,341.046863075969,368.843567270422,537.272779813048,315.440500681309,492.43280822543,310.667749514505,656.779102560782,460.205084851055,407.221280194607,299.472509815942,323.282689366297,420.256359137767,360.610668882253,286.778072907686,347.968495728902,582.251533858093,749.894559628483,241.447423319368,642.105942015536,469.450297247463,332.054368487119,375.557329168476,250.264093911006,341.423688385633,406.972791067597,515.455363994663,354.945117297417,549.138113265386,355.489380311328,274.478541474006,360.063979646565,293.176942534497,874.924941797308,426.924084089815,463.087587196021,339.356785855908,421.228685742665,468.266897460206,550.612071940038,326.160277791614,385.216797771876,473.693246163274,289.56195925014,294.158829325112,420.820105899607,438.418990106702,518.669881336231,724.662544703776
0,833.187410265375,560.855074610571,622.829358073356,691.759485631508,775.911870247373,487.349185435644,538.369666147395,519.257680958099,531.255926395728,424.787156848124,445.087915302601,372.154322656994,413.26331735996,420.719062647762,411.773895807954,453.468736066273,422.503853932017,477.289333970102,397.365188140764,626.713012721804,571.74671164563,609.428504253148,678.114978016986,1127.22528302763,554.223876882861,4941.97867367999,513.086881268132,631.909767714578,619.123294590577,697.141122938059,313.085642144813,429.391593330404,452.644457254308,701.129697945306,394.814869288018,634.387857934196,391.850669512406,829.695462351759,595.776360520923,443.605831987134,312.432572559827,345.055964700874,457.23853226083,377.865608687137,338.937721296312,420.807314504582,667.938220177294,881.133419551833,278.249319210472,788.085333848403,520.119594827489,373.792588664391,424.667715765966,280.965143323413,382.881418440073,454.779113381224,560.155464748479,391.479299563883,616.88764127022,391.017920257876,306.062032132925,400.233248875927,327.362718463351,970.629821775744,492.820815048131,525.265814176097,368.09314299454,456.426591682913,537.366045345002,630.096816830191,361.400294831723,421.079507687843,519.244057783329,323.408922611487,321.219806500992,472.02655951665,481.168992680911,576.433792323701,794.809791497111
