0,217.418492660576,234.258327017428,251.23216690428,227.876634512981,244.215200582896,253.031583637809,280.020458183458,274.565778718134,273.253476348308,264.971238188802,271.34649467736,240.910374317295,251.033410854919,279.739742473446,261.671523374716,240.286404016324,122.772646724977,96.3811339893517,75.5266876321975,94.0662756151306,159.573788070481,105.010589740253,82.9603262934524,80.4580203461648,74.3637826932069,86.3713107506186,80.7913528185653,89.4353380481388,248.899976942999,98.2644133874679,95.5499793223802,88.4344162221808,138.171082171913,146.390720536144,112.735596108367,71.4986420800661,220.5637765762,111.419426727273,86.1093613865313,76.9831608036319,90.0016522657206,122.639194823931,84.3196209375341,81.0869538756284,159.237649875262,110.36366214679,235.648511126677,236.979955871626,223.509349629167,207.210982772407,228.37721523828,271.646046594658,244.967673420832,275.898953695556,311.506847464756,225.046465487412,193.54848277304,234.011129752938,252.329969996524,249.31774577905,261.921436477854,305.042007465245,176.154230626169,204.534180026563,214.867303676761,244.25866166566,116.357003476953,284.283343879019,241.845013127508,222.289883478502,199.02724455026,126.917325317754,154.090391657145,163.1388508687,260.080826718526,252.22479996664,313.040482749345,390.028890866445,194.874765535529,203.240640355879,108.739294496308,234.754058489799,338.50361618724,250.67498272518,253.939514842237,190.075511127616,253.475274586309,246.044285048305,224.169813382798,209.042570105155,159.459550849931,262.235902758237,129.458930694265,212.761579252216,158.335574150065
0,217.418492660576,234.258327017428,251.23216690428,227.876634512981,244.215200582896,253.031583637809,280.020458183458,274.565778718134,273.253476348308,264.971238188802,271.34649467736,240.910374317295,251.033410854919,279.739742473446,261.671523374716,240.286404016324,122.772646724977,96.3811339893517,75.5266876321975,94.0662756151306,159.573788070481,105.010589740253,84.5341384210255,80.4580203461648,74.3637826932069,86.3713107506186,80.7913528185653,89.4353380481388,279.81360533243,98.2644133874679,95.5499793223802,88.4344162221808,138.171082171913,146.390720536144,112.735596108367,71.4986420800661,248.09327599066,111.419426727273,86.1093613865313,76.9831608036319,90.0016522657206,122.639194823931,84.3196209375341,81.0869538756284,159.237649875262,110.36366214679,244.696875427783,248.639208060456,230.923517734161,217.599429695211,228.37721523828,271.646046594658,244.967673420832,275.898953695556,311.506847464756,225.046465487412,193.54848277304,234.011129752938,252.329969996524,249.31774577905,266.562299516134,305.042007465245,176.154230626169,206.900689973277,214.867303676761,244.25866166566,116.357003476953,284.283343879019,241.845013127508,222.289883478502,199.02724455026,126.917325317754,159.528615131615,163.1388508687,269.897971636219,252.22479996664,313.040482749345,390.028890866445,194.874765535529,203.240640355879,108.739294496308,234.754058489799,338.50361618724,251.345659989265,257.415555670565,190.545532823724,253.475274586309,246.044285048305,224.169813382798,215.846092457059,159.459550849931,262.235902758237,129.458930694265,212.761579252216,158.335574150065
0,217.418492660576,234.258327017428,251.23216690428,227.876634512981,244.215200582896,253.031583637809,280.020458183458,274.565778718134,273.253476348308,264.971238188802,271.34649467736,240.910374317295,251.033410854919,279.739742473446,261.671523374716,240.286404016324,142.868442257319,107.240113355395,89.4334538163064,112.586462806752,202.015972372733,105.010589740253,107.800633625076,100.84492476539,74.3637826932069,104.728679440635,89.8844001224611,89.4353380481388,340.908064644144,98.2644133874679,119.723469144927,110.145080859892,142.32804639307,168.533012977753,120.791781442744,71.4986420800661,284.856382797229,114.410529711096,89.171559862024,96.6448840386568,100.074001516693,136.565042587813,97.7903613485921,91.5366010362001,199.043286395748,110.36366214679,259.518495493855,264.080448711807,243.932983461951,230.504672302464,228.37721523828,271.646046594658,244.967673420832,275.898953695556,311.506847464756,225.046465487412,193.54848277304,234.011129752938,252.329969996524,249.31774577905,288.119126864163,328.696088739976,182.922143513464,225.885197757216,227.766846598394,263.740220025536,124.973516554482,295.760857412705,268.721391369364,224.478382630535,209.98895510315,135.432427982453,178.158877436917,171.936966786935,300.458476342662,266.282957595996,320.65513993056,416.379561219937,210.581473191818,222.478936812029,121.966573982166,245.413056880814,356.563941853499,280.744272258736,285.021411099263,211.058888753984,274.12300575451,268.367045727216,227.044408499226,238.653602010846,159.459550849931,274.500822342712,138.518564286619,228.240061386759,173.175923171228
0,217.418492660576,234.258327017428,251.23216690428,227.876634512981,244.215200582896,253.031583637809,280.020458183458,274.565778718134,273.253476348308,264.971238188802,271.34649467736,240.910374317295,251.033410854919,281.704450039288,261.671523374716,240.286404016324,180.841193275431,136.53450735801,112.923683555933,143.862870945747,264.516648920532,105.010589740253,137.468557586071,129.03823178494,89.8571861984231,134.88764464211,113.893823376661,102.262392948943,428.038639408935,121.269535016897,150.635982412876,139.621466643984,180.005904204994,217.262062135724,153.966323192112,77.3166643942009,358.435927077944,143.950001457253,114.067778386271,122.368031954443,127.425859812187,173.838562365663,123.566975388112,118.168628366558,252.435506049065,127.03709897601,275.236857050578,280.479522693614,257.674422272232,244.17441659082,228.37721523828,271.646046594658,244.967673420832,275.898953695556,334.923643184172,225.046465487412,193.54848277304,234.011129752938,252.329969996524,249.31774577905,311.417863957586,363.853217919319,201.069455312727,246.610295478929,254.529837100603,293.566566278545,140.04391295204,325.366252173324,298.889545003506,247.236603073197,226.616217637702,152.379695566458,198.963156186798,190.789026613316,334.476616077228,297.630384083807,349.179564912311,456.908430459648,229.303058466839,249.445132973014,137.558705984883,271.197044702182,385.917039220478,313.57918737643,315.585762769282,233.77911316482,303.277488424406,297.182050563652,251.53155655651,263.86889351205,175.599537103611,303.813986032326,153.366007829067,252.4599662293,190.991701854892
0,217.418492660576,234.258327017428,251.23216690428,227.876634512981,244.215200582896,253.031583637809,280.020458183458,274.565778718134,273.253476348308,264.971238188802,271.34649467736,240.910374317295,251.033410854919,317.850133686587,261.671523374716,240.286404016324,228.347935739932,173.826613050003,142.58030043293,183.823134475739,347.504155430781,132.659961434432,175.296939518784,165.109297309046,114.037574128017,173.726898881021,144.312907230024,130.717495854044,537.311206074255,154.325121186053,189.525749063714,176.981974188575,228.419765825113,282.01240149126,196.247015415764,98.9075184807429,451.459081099866,181.1120338019,145.911149476615,154.933868863428,162.249277215721,222.096443689112,156.134121444965,152.545012249016,319.875427489578,160.819821529905,291.905527044858,297.895187742842,272.188495413169,258.653416571773,228.37721523828,271.646046594658,244.967673420832,275.898953695556,404.12583584278,225.046465487412,193.54848277304,234.011129752938,252.329969996524,249.31774577905,336.598268072104,402.766555733273,221.01505640742,269.234591714209,284.434277859528,326.762402639058,156.929709959164,357.931481200691,332.441017211343,272.29930973498,244.558152996104,171.445409230636,222.194354344614,211.705880617232,372.342319049174,332.664258835589,380.238342778402,496.043865639445,249.686837880655,279.676254276205,155.141998517124,299.686778410506,417.683107077937,350.250384414412,349.424378433885,258.942643676866,335.529298849838,329.087665715157,278.656356613041,291.744782725674,194.560021908648,336.253170592421,169.802983229384,279.2467973594,210.638030408796
0,253.859999836647,240.45964878383,251.23216690428,241.600818757954,264.308633417956,253.031583637809,280.020458183458,289.090240070322,273.253476348308,264.971238188802,273.659828288388,240.910374317295,259.619060187114,358.627835686985,282.261642018636,242.748022745604,287.266417777269,221.219114549856,180.020018436297,235.526757424624,456.113596771709,167.894537350383,222.515503989632,211.172098674843,144.720383642795,223.795231942411,182.850407913504,167.085041457886,673.138673679711,196.384694767775,238.038655995376,224.53447399085,291.504252565513,366.071655974426,247.781772322599,126.523532664408,568.146680995242,227.60649911338,186.637752670823,196.160217345703,206.582765888794,287.018400047017,197.278349344069,196.915168686355,405.326736887586,203.579842025966,309.581368345897,316.389742671126,287.518118326682,273.989018625306,238.45727214284,271.646046594658,285.940503873439,279.64246009873,487.614253728383,225.046465487412,193.54848277304,234.011129752938,276.504774589024,249.31774577905,363.811334042476,445.835571925846,242.936303603788,293.93126379053,317.84749265226,363.706833169004,175.848775300555,393.751120339268,369.753780565006,299.89858435944,263.917903808742,192.893295752541,248.134496636757,234.91270181203,414.48901358422,371.816388506151,414.055404359025,538.622050984693,271.879350546369,313.565858018637,174.969740641099,331.164657496023,452.022304050433,391.204419498195,386.886031139836,286.810876323013,371.205761145431,364.413584257953,308.701362122382,322.560349288472,215.564374085734,372.149577131717,187.99879097831,308.871196133338,232.30197799137
0,301.806924752664,277.365112579255,258.200652702369,269.077594100156,296.060222762469,271.036323736256,298.6146590805,322.161592843886,299.955014690471,277.799730982836,303.004238974443,256.614518135126,290.010743594793,404.628301172873,308.933166804803,267.03349972763,361.385143368117,281.217011454404,226.014551821795,302.655781344988,595.584714147477,212.375207528156,279.290359304987,268.121865556476,183.651161717767,288.459732768169,231.182766835072,213.341862390109,843.423680669678,249.953943401506,298.592774602257,285.431365312924,372.025581597552,476.598192480234,311.895331145788,161.843159474178,713.982383180774,285.519146422612,238.125829939739,249.221126729118,265.773279752462,370.983726327951,249.196009107501,252.390326242142,515.31878362985,255.985766201852,328.324351726627,336.02901585296,303.708330772224,290.231001931047,279.830227214898,271.646046594658,337.558621710434,327.230731167213,588.330985819796,225.046465487412,193.54848277304,254.339345030926,310.291429432415,249.31774577905,393.219557760905,490.900336044119,267.027610233411,320.8887356494,355.178962121946,404.820762208416,197.044633989909,433.148129880955,411.247051520949,330.289475375175,284.806493546465,217.019567274376,277.097593297381,260.658589692931,460.843701271496,415.568023557032,450.905810813339,584.951460001508,296.039901734913,351.554478627673,197.327106286553,365.942200464003,488.603781033344,436.938729386037,428.355367230389,317.67227209103,410.667847254334,403.523774863068,341.978625777239,356.623185990893,238.831272803003,411.868396166485,208.14019514473,341.631402780697,256.189071364232
0,358.794172856659,319.924881640858,287.028018970002,299.672109773024,331.617600813597,303.33082249393,335.626838451833,359.007055058386,333.623907384487,312.782523598397,335.487753161808,283.243519250178,323.951842238152,456.516173649737,338.118377411776,293.742723216837,454.178806160906,357.468040021382,281.090342137012,388.907096988697,778.181226327712,267.110158127726,350.622276214234,340.430344523404,233.436778679665,371.787055567374,291.512375356591,269.797999019268,1055.95537736613,318.142262943079,374.535213089085,362.82727353461,472.593922996205,621.785267111531,392.640419490232,207.010430440188,894.290110778228,358.152111791178,303.182878371919,317.014210052284,342.087480603501,479.91622885479,314.736687944119,322.836276720764,655.993101262197,321.636891980321,348.197660096194,356.882327300011,320.806275238281,307.431913031155,328.370133605568,299.944464876038,398.479966267544,382.903704074397,711.344134535584,247.096183348625,208.879323511471,282.690823598806,348.197161490293,280.614794782192,424.99804704239,540.257874223794,293.501929999159,350.311995587888,396.88494395188,450.547412636133,220.789343825011,478.953986246479,457.460703923276,363.752062110557,307.343254793221,244.156605267696,309.433636684231,289.219280940935,510.41742170749,464.929289946956,492.181038739303,635.367874904179,322.341307756844,394.134629802369,222.534807265417,404.362616840715,528.137578010314,489.316161765419,475.109663835357,351.84512752742,454.79457551358,446.819626199485,378.831969848544,394.271408198694,264.601711778193,455.469405455315,230.432972694964,377.855622898344,282.524828896797
0,426.518239706158,369.000225791769,319.064374996839,333.735124583711,371.433327662277,339.462218035973,377.213584127148,400.053236749001,371.060656982627,352.158192246968,371.442917017308,312.627070574014,361.853203177209,515.039069954239,370.051431119547,323.115077530012,570.585906407849,454.462341051026,349.645912929396,499.340877101155,1018.47877977593,335.942194888265,438.84360291152,432.58480345699,297.276325053488,478.787108124163,367.566499881658,341.209360228287,1321.86574621687,404.90320601172,468.62442128639,459.739287236835,598.372348006988,811.271650833044,489.992211673346,265.822841591746,1121.9453393148,448.441493831364,385.993846561532,403.227821292859,439.522901661207,621.857922903423,397.486951923945,412.832971797213,834.848765969757,404.120266295019,369.267782990903,379.022916897498,338.861336997248,325.647014087992,385.312877767904,355.909866482972,470.373267915318,448.027888181044,862.716830567318,276.529905669904,234.395929175761,314.193287012554,390.719794601479,316.056398907399,458.179804933677,594.581214000853,322.592367372634,382.423814973757,443.473627879861,499.883543694627,247.386751584616,531.40961849693,509.295862223486,400.593307645524,331.656142145497,274.676923216022,345.532027964065,320.899608486566,565.321615620453,521.443981226984,537.224638497893,690.236340936576,350.970676964139,441.856319933253,250.953195195312,446.803397028978,570.858247671594,548.479915680588,527.882012254306,389.680336048049,509.5878772136,495.316195916929,419.640191679261,435.876791144123,293.141255310528,500.78662872155,255.103804216493,417.905043638034,311.55666381049
0,506.989423761648,425.581199409139,354.662872728971,371.655519844657,416.012034565355,379.88149507301,423.934492108771,445.773183011895,412.681991765863,396.472652151407,411.236100453778,345.046353984036,404.171601269002,575.478968702783,404.9871909622,355.412519968313,716.790875094242,578.056234477519,436.081890052305,640.517317008258,1338.36601764328,422.576449014435,545.948310165757,551.226820980396,378.544544875546,616.219622136361,465.220036286475,431.862022636026,1661.84111554473,515.401532883631,585.109503448971,580.020324986826,757.637770756631,1059.05140822986,609.139079411937,341.358564581209,1410.56996588129,559.534116217425,494.128863275417,509.888365416178,560.565316725463,805.992268667992,498.653056430603,528.882410837473,1056.96484570108,508.13976892006,391.604495670483,402.527710376861,357.925152910298,344.934208916938,452.104530826985,422.290159180432,555.20234080418,524.197094618436,1046.25154055501,309.456199974938,263.018679380441,349.192890571305,438.415340921811,355.957988931244,490.644405455781,654.364659376529,354.553763927545,417.465912277714,494.660804599135,554.605796086735,277.175702099923,589.629191274355,566.982647598867,441.149364683285,357.882227177355,308.997671513686,385.825618821846,356.035993372881,626.123858188951,584.809433037344,586.375647585662,749.95335993766,382.130562310339,494.469058014117,282.986898851874,495.857831091743,617.017673698067,614.778386114962,586.494941981787,431.564192613173,571.043626047366,549.107100045185,463.413229513855,479.959852677931,324.742003155697,550.606701718288,282.402072570601,463.747928499865,343.555478532998
